"V1","V2","V3","V4"
0.730496453900709,0.120567375886525,0.0141843971631206,0.134751773049645
0.497200447928331,0.0884658454647256,0.0235162374020157,0.390817469204927
0.542410714285714,0.0625,0,0.395089285714286
0.422705314009662,0.130434782608696,0.0217391304347826,0.42512077294686
0.144177449168207,0.360443622920518,0.011090573012939,0.484288354898336
0,0.0154440154440154,0.934362934362934,0.0501930501930502
0.431334622823985,0.0328820116054159,0.0541586073500967,0.481624758220503
0.730297723292469,0.0647985989492119,0.0560420315236427,0.148861646234676
0.0470219435736677,0,0.880877742946708,0.0721003134796238
0.510204081632653,0.144557823129252,0.00850340136054422,0.336734693877551
0.00378787878787879,0.071969696969697,0.867424242424242,0.0568181818181818
0.032258064516129,0,0.758064516129032,0.209677419354839
0.503937007874016,0.0511811023622047,0.125984251968504,0.318897637795276
0.414918414918415,0.20979020979021,0.00932400932400932,0.365967365967366
0.338,0.182,0.042,0.438
0.697002141327623,0.0578158458244111,0.0203426124197002,0.224839400428266
0,0.0377777777777778,0.933333333333333,0.0288888888888889
0.732758620689655,0.112068965517241,0.152298850574713,0.0028735632183908
0,0.616161616161616,0.313131313131313,0.0707070707070707
0.278215223097113,0.0761154855643045,0.057742782152231,0.587926509186352
0.0263157894736842,0,0.947368421052632,0.0263157894736842
0.0290697674418605,0.218023255813953,0.119186046511628,0.633720930232558
0,0.0181818181818182,0.872727272727273,0.109090909090909
0.0595238095238095,0.845238095238095,0.0535714285714286,0.0416666666666667
0.897196261682243,0.044392523364486,0.00934579439252336,0.0490654205607477
0.368794326241135,0.482269503546099,0,0.148936170212766
0.0298273155416013,0.67817896389325,0,0.291993720565149
0.616847826086957,0.160326086956522,0.0923913043478261,0.130434782608696
0.0726950354609929,0.620567375886525,0.124113475177305,0.182624113475177
0.0335917312661499,0.126614987080103,0.638242894056848,0.201550387596899
0.0909090909090909,0.679292929292929,0.0631313131313131,0.166666666666667
0.0710059171597633,0.560157790927022,0.106508875739645,0.26232741617357
0,0.180511182108626,0.447284345047923,0.37220447284345
0.547094188376753,0.11623246492986,0.130260521042084,0.206412825651303
0.603448275862069,0.297413793103448,0.0818965517241379,0.0172413793103448
0.0711864406779661,0.459322033898305,0.13728813559322,0.332203389830508
0.381118881118881,0.188811188811189,0.00699300699300699,0.423076923076923
0.232558139534884,0.63953488372093,0.116279069767442,0.0116279069767442
0.109567901234568,0.493827160493827,0.0169753086419753,0.37962962962963
0.718861209964413,0.0765124555160142,0,0.204626334519573
0.0101010101010101,0.0101010101010101,0.97979797979798,0
0.05625,0.00625,0.9375,0
0.0170731707317073,0.0707317073170732,0.865853658536585,0.0463414634146341
0.73109243697479,0.176470588235294,0.092436974789916,0
0.00227790432801822,0.020501138952164,0.881548974943052,0.0956719817767654
0.270386266094421,0.512875536480687,0.0729613733905579,0.143776824034335
0.585284280936455,0.173913043478261,0,0.240802675585284
0.0694444444444444,0,0.930555555555555,0
0.85207100591716,0.0236686390532544,0.0946745562130177,0.029585798816568
0,0.0410958904109589,0.827788649706458,0.131115459882583
0,0,0.949295774647887,0.0507042253521127
0.0607553366174056,0.124794745484401,0.561576354679803,0.252873563218391
0.0170316301703163,0.732360097323601,0.0145985401459854,0.236009732360097
0.0278884462151394,0,0.784860557768924,0.187250996015936
0.807692307692308,0.192307692307692,0,0
0.593272171253823,0.0611620795107034,0.345565749235474,0
0.616541353383459,0.103383458646617,0.0620300751879699,0.218045112781955
0.527777777777778,0.287037037037037,0.185185185185185,0
0.453947368421053,0.421052631578947,0.00986842105263158,0.115131578947368
0.116279069767442,0.154334038054968,0.0634249471458774,0.665961945031712
0.518987341772152,0.341772151898734,0,0.139240506329114
0.037344398340249,0.004149377593361,0.91701244813278,0.04149377593361
0.0444964871194379,0,0.843091334894614,0.112412177985948
0.115079365079365,0.248015873015873,0.513888888888889,0.123015873015873
0,0.225190839694656,0.614503816793893,0.16030534351145
0.519038076152305,0.152304609218437,0.0120240480961924,0.316633266533066
0.339080459770115,0.509578544061303,0.0593869731800766,0.0919540229885057
0,0.00719424460431655,0.992805755395683,0
0.694594594594595,0.254054054054054,0.0459459459459459,0.00540540540540541
0,0.0186915887850467,0.981308411214953,0
0.0534351145038168,0,0.946564885496183,0
0.111111111111111,0.190713101160862,0.00995024875621891,0.688225538971808
0.0343511450381679,0.0381679389312977,0.82824427480916,0.0992366412213741
0,0.133663366336634,0.717821782178218,0.148514851485149
0.250704225352113,0.588732394366197,0.0338028169014085,0.126760563380282
0.267029972752044,0.564032697547684,0.168937329700272,0
0.811475409836066,0.00819672131147541,0.0163934426229508,0.163934426229508
0.114982578397213,0.52787456445993,0.0400696864111498,0.317073170731707
0.704918032786885,0.229508196721311,0.0655737704918033,0
0,0.107692307692308,0.842307692307692,0.05
0.360294117647059,0.507352941176471,0.132352941176471,0
0.0588235294117647,0.632352941176471,0,0.308823529411765
0.1,0.44,0.28,0.18
0.246527777777778,0.605902777777778,0.0850694444444444,0.0625
0.791752577319588,0.088659793814433,0.045360824742268,0.0742268041237113
0.481296758104738,0.466334164588529,0.0423940149625935,0.00997506234413965
0.0693240901213172,0.478336221837088,0.0710571923743501,0.381282495667244
0.0404312668463612,0.641509433962264,0.0215633423180593,0.296495956873315
0.587179487179487,0.0948717948717949,0.174358974358974,0.143589743589744
0,0.0299539170506912,0.910138248847926,0.0599078341013825
0.484848484848485,0.0411255411255411,0.0649350649350649,0.409090909090909
0.211087420042644,0.535181236673774,0.0277185501066098,0.226012793176972
0,0.0119521912350598,0.98804780876494,0
0.594594594594595,0.231981981981982,0.0135135135135135,0.15990990990991
0.336448598130841,0.271028037383178,0.0598130841121495,0.332710280373832
0.331818181818182,0.65,0,0.0181818181818182
0.524691358024691,0.169753086419753,0.160493827160494,0.145061728395062
0.252566735112936,0.616016427104723,0,0.131416837782341
0,0,0.978339350180505,0.0216606498194946
0.1,0.795833333333333,0,0.104166666666667
0.445945945945946,0.301801801801802,0.045045045045045,0.207207207207207
0.037593984962406,0.832080200501253,0.0025062656641604,0.12781954887218
0.2,0.0134453781512605,0.546218487394958,0.240336134453782
0.0222841225626741,0.00835654596100279,0.933147632311978,0.0362116991643454
0.0984848484848485,0.75,0.00757575757575758,0.143939393939394
0.680511182108626,0.137380191693291,0.0575079872204473,0.124600638977636
0.00558659217877095,0.905027932960894,0.0446927374301676,0.0446927374301676
0.154545454545455,0.236363636363636,0.609090909090909,0
0.202666666666667,0.610666666666667,0.0373333333333333,0.149333333333333
0.580729166666667,0.161458333333333,0.1953125,0.0625
0,0,0.9375,0.0625
0.00701754385964912,0.76140350877193,0.178947368421053,0.0526315789473684
0.620331950207469,0.049792531120332,0.049792531120332,0.280082987551867
0.569651741293532,0.0621890547263682,0.0174129353233831,0.350746268656716
0.413173652694611,0.179640718562874,0.0269461077844311,0.380239520958084
0.456386292834891,0.0420560747663551,0.165109034267913,0.336448598130841
0.613333333333333,0.09,0.00666666666666667,0.29
0.412878787878788,0.325757575757576,0.121212121212121,0.140151515151515
0.0023094688221709,0.0207852193995381,0.766743648960739,0.210161662817552
0.108459869848156,0.017353579175705,0.668112798264642,0.206073752711497
0,0,0.763636363636364,0.236363636363636
0,0.121718377088305,0.658711217183771,0.219570405727924
0.687385740402194,0.160877513711152,0.0950639853747715,0.056672760511883
0.154455445544554,0.669306930693069,0.0297029702970297,0.146534653465347
0.811320754716981,0.0566037735849057,0.0660377358490566,0.0660377358490566
0.00229885057471264,0.0229885057471264,0.754022988505747,0.220689655172414
0.0206185567010309,0.471281296023564,0.131075110456554,0.377025036818851
0,0.197183098591549,0.802816901408451,0
0.293963254593176,0.404199475065617,0.144356955380577,0.15748031496063
0.548611111111111,0,0.166666666666667,0.284722222222222
0.0153846153846154,0.803846153846154,0.0115384615384615,0.169230769230769
0.589285714285714,0.223214285714286,0.0505952380952381,0.136904761904762
0,0.0350877192982456,0.964912280701754,0
1,0,0,0
0.027027027027027,0,0.927927927927928,0.045045045045045
0.712328767123288,0.0502283105022831,0,0.237442922374429
0.985294117647059,0.0147058823529412,0,0
0.494736842105263,0.149473684210526,0.0210526315789474,0.334736842105263
0.241779497098646,0.123791102514507,0.011605415860735,0.622823984526112
0.0177133655394525,0.457326892109501,0.0692431561996779,0.455716586151369
0.0712589073634204,0.0237529691211401,0.833729216152019,0.0712589073634204
0,0.725190839694656,0.274809160305344,0
0.613138686131387,0.153284671532847,0.182481751824818,0.0510948905109489
0,0.0571428571428571,0.742857142857143,0.2
0.95,0,0,0.05
0.1985559566787,0.642599277978339,0.0938628158844765,0.0649819494584838
0.0108303249097473,0.0974729241877256,0.783393501805054,0.108303249097473
0.435483870967742,0.564516129032258,0,0
0.027027027027027,0.0945945945945946,0.875,0.00337837837837838
0.0464601769911504,0.00884955752212389,0.783185840707965,0.161504424778761
0.110266159695817,0.458174904942966,0.100760456273764,0.330798479087452
0.646551724137931,0.353448275862069,0,0
0.112798264642082,0.171366594360087,0,0.715835140997831
0.21272365805169,0.298210735586481,0.0318091451292246,0.457256461232604
0.112526539278132,0.556263269639066,0.0169851380042463,0.314225053078556
0.869047619047619,0.0761904761904762,0.00952380952380952,0.0452380952380952
1,0,0,0
0.440366972477064,0,0.0458715596330275,0.513761467889908
0.645796064400716,0.257602862254025,0.00536672629695886,0.0912343470483005
0.367697594501718,0.271477663230241,0.360824742268041,0
0.0337349397590361,0.380722891566265,0.0481927710843374,0.537349397590361
0.246753246753247,0.532467532467532,0,0.220779220779221
0.2,0.36,0,0.44
0.770731707317073,0.121951219512195,0,0.107317073170732
0.545073375262055,0.144654088050314,0.00419287211740042,0.306079664570231
0.546583850931677,0.0559006211180124,0.0807453416149068,0.316770186335404
0.235632183908046,0.468390804597701,0.0948275862068965,0.201149425287356
0.0184049079754601,0.901840490797546,0,0.0797546012269939
0.235169491525424,0.247881355932203,0.0127118644067797,0.504237288135593
0.0754716981132076,0.528301886792453,0.0431266846361186,0.353099730458221
0.135384615384615,0.00923076923076923,0.803076923076923,0.0523076923076923
0.0508166969147005,0,0.796733212341198,0.152450090744102
0.142533936651584,0.45475113122172,0.0746606334841629,0.328054298642534
0.058455114822547,0.137787056367432,0.463465553235908,0.340292275574113
0.909774436090226,0.0526315789473684,0,0.037593984962406
0.0226201696512724,0.0245051837888784,0.834118755890669,0.11875589066918
0.10865561694291,0.353591160220994,0.158379373848987,0.379373848987109
0.0403225806451613,0.0967741935483871,0.745967741935484,0.116935483870968
0.614035087719298,0.254385964912281,0.0964912280701754,0.0350877192982456
0.0272277227722772,0.606435643564356,0.0297029702970297,0.336633663366337
0.0265060240963855,0.763855421686747,0.0530120481927711,0.156626506024096
0.0460358056265985,0.0843989769820972,0.0230179028132992,0.846547314578005
0.806451612903226,0.135483870967742,0.0193548387096774,0.0387096774193548
0.348,0.44,0.16,0.052
0.798534798534799,0.135531135531136,0.0659340659340659,0
0.219399538106236,0.270207852193995,0.0508083140877598,0.459584295612009
0.0149253731343284,0.470149253731343,0.328358208955224,0.186567164179104
0.350877192982456,0.412280701754386,0.131578947368421,0.105263157894737
0.0325379609544469,0,0.882863340563991,0.0845986984815618
0,0,1,0
0.436170212765957,0.138297872340426,0.0478723404255319,0.377659574468085
0.83030303030303,0.0878787878787879,0.0181818181818182,0.0636363636363636
0.403083700440529,0.286343612334802,0.00220264317180617,0.308370044052863
0.296385542168675,0.166265060240964,0.0674698795180723,0.469879518072289
0.145833333333333,0.8125,0.0148809523809524,0.0267857142857143
0.00173611111111111,0.03125,0.864583333333333,0.102430555555556
0.00196656833824975,0.0226155358898722,0.859390363815143,0.116027531956735
0.00423728813559322,0.038135593220339,0.894067796610169,0.0635593220338983
0.701923076923077,0.298076923076923,0,0
0.00371747211895911,0,0.817843866171004,0.178438661710037
0.00104166666666667,0.01875,0.951041666666667,0.0291666666666667
0,0.217252396166134,0.766773162939297,0.0159744408945687
0,0.0206185567010309,0.977319587628866,0.00206185567010309
0.520942408376963,0.0837696335078534,0.00523560209424084,0.390052356020942
0,0.156108597285068,0.703619909502262,0.14027149321267
0.75,0.0674342105263158,0.0707236842105263,0.111842105263158
0.0199579831932773,0.0220588235294118,0.957983193277311,0
0.0296296296296296,0,0.933333333333333,0.037037037037037
0.0760869565217391,0.891304347826087,0,0.0326086956521739
0.798994974874372,0.115577889447236,0.0452261306532663,0.0402010050251256
0.258503401360544,0.374149659863946,0.329931972789116,0.0374149659863946
0.151815181518152,0.815181518151815,0.0132013201320132,0.0198019801980198
0.0687593423019432,0.31390134529148,0.0672645739910314,0.550074738415546
0.0186480186480186,0.0652680652680653,0.564102564102564,0.351981351981352
0,0,1,0
0.0124740124740125,0,0.819126819126819,0.168399168399168
0.00194931773879142,0.0721247563352826,0.83625730994152,0.0896686159844055
0.662337662337662,0.337662337662338,0,0
0.701456310679612,0.0946601941747573,0.157766990291262,0.0461165048543689
0.210884353741497,0.318027210884354,0,0.47108843537415
0.263345195729537,0.250889679715302,0,0.48576512455516
0.186567164179104,0.477611940298507,0.0111940298507463,0.324626865671642
0.019047619047619,0.834920634920635,0.0412698412698413,0.104761904761905
0.747474747474748,0.252525252525253,0,0
0.215277777777778,0.770833333333333,0.00694444444444444,0.00694444444444444
0.0153846153846154,0.853846153846154,0,0.130769230769231
0.0087719298245614,0.0555555555555556,0.91812865497076,0.0175438596491228
0.384615384615385,0.246153846153846,0,0.369230769230769
0.051948051948052,0,0.831168831168831,0.116883116883117
0.85678391959799,0.0552763819095477,0.042713567839196,0.0452261306532663
0.0185185185185185,0.00308641975308642,0.922839506172839,0.0555555555555556
0.0147420147420147,0.0147420147420147,0.97051597051597,0
0,0.0895140664961637,0.910485933503836,0
0.0344827586206897,0.0125391849529781,0.833855799373041,0.119122257053292
0.0509259259259259,0.0833333333333333,0.856481481481481,0.00925925925925926
0,0.0347648261758691,0.940695296523517,0.0245398773006135
0.119760479041916,0.353293413173653,0.197604790419162,0.32934131736527
0.611111111111111,0.183760683760684,0,0.205128205128205
0.0173160173160173,0.0779220779220779,0.887445887445887,0.0173160173160173
0.679324894514768,0.0253164556962025,0,0.29535864978903
0.032345013477089,0.754716981132076,0.0404312668463612,0.172506738544474
0.109660574412533,0.349869451697128,0.00783289817232376,0.532637075718016
